Cents,Adult sum (%),Children sum (%),ADULT 95 CI,CHILD 95 CI,ADULT HIGH,CHILD HIGH,ADULT LOW,CHILD LOW
-48,0.438535206,0.291100476,0.090379701,0.092225949,0.528914907,0.383326425,0.348155506,0.198874528
-45,0.464868816,0.336512151,0.072011859,0.112902945,0.536880675,0.449415095,0.392856957,0.223609206
-42,0.487977901,0.327196935,0.083062695,0.081727357,0.571040597,0.408924292,0.404915206,0.245469579
-39,0.528821867,0.308566505,0.095924998,0.081416788,0.624746865,0.389983293,0.432896868,0.227149716
-36,0.579876823,0.335347749,0.093882789,0.085617265,0.673759613,0.420965014,0.485994034,0.249730484
-33,0.64920408,0.345827366,0.103056751,0.103408923,0.752260831,0.449236289,0.546147329,0.242418443
-30,0.733579114,0.422677892,0.120258811,0.099904038,0.853837925,0.52258193,0.613320303,0.322773853
-27,0.778185023,0.420349088,0.135180268,0.112981105,0.913365291,0.533330193,0.643004755,0.307367982
-24,0.828165139,0.454116743,0.140186945,0.119479148,0.968352083,0.573595891,0.687978194,0.334637595
-21,0.939948623,0.49487081,0.143470962,0.123930297,1.083419585,0.618801107,0.79647766,0.370940513
-18,0.965744811,0.466925164,0.149801709,0.136545742,1.11554652,0.603470905,0.815943103,0.330379422
-15,0.994765523,0.506514829,0.152786579,0.129117621,1.147552102,0.63563245,0.841978945,0.377397208
-12,1.050657265,0.544940092,0.158828853,0.124867485,1.209486118,0.669807577,0.891828413,0.420072606
-9,1.104399325,0.540282484,0.188556656,0.143645354,1.292955981,0.683927838,0.915842669,0.39663713
-6,1.127508411,0.561241718,0.199146121,0.130352879,1.326654532,0.691594597,0.92836229,0.430888839
-3,1.132882617,0.607817794,0.205525386,0.146876349,1.338408002,0.754694144,0.927357231,0.460941445
0,1.381170932,0.863986214,0.290087339,0.178741437,1.671258271,1.04272765,1.091083593,0.685244777
3,1.187162097,0.599666981,0.213682303,0.123865882,1.400844399,0.723532863,0.973479794,0.475801099
6,1.149542655,0.548433297,0.215553961,0.132381464,1.365096616,0.680814761,0.933988694,0.416051833
9,1.052269527,0.528638465,0.201583407,0.142839005,1.253852934,0.67147747,0.85068612,0.38579946
12,0.932962155,0.572885737,0.17060629,0.149920465,1.103568445,0.722806202,0.762355865,0.422965272
15,0.951771876,0.556584111,0.186286111,0.144702606,1.138057987,0.701286717,0.765485765,0.411881504
18,0.860947795,0.514665642,0.178714288,0.121179961,1.039662083,0.635845603,0.682233507,0.393485681
21,0.797532165,0.472747173,0.140028752,0.125586836,0.937560917,0.59833401,0.657503413,0.347160337
24,0.726592646,0.463431958,0.152333211,0.113339874,0.878925857,0.576771832,0.574259435,0.350092084
27,0.672850586,0.450623537,0.12836178,0.123719198,0.801212366,0.574342736,0.544488806,0.326904339
30,0.616421424,0.409869471,0.115833335,0.094196729,0.732254759,0.5040662,0.500588088,0.315672741
33,0.574502617,0.42151349,0.113453842,0.103074825,0.687956459,0.524588314,0.461048775,0.318438665
36,0.525059922,0.402883059,0.127124076,0.104401485,0.652183998,0.507284544,0.397935846,0.298481574
39,0.503025678,0.416855882,0.104100032,0.105336759,0.60712571,0.522192641,0.398925646,0.311519123
42,0.429936477,0.360964591,0.08958033,0.094520981,0.519516807,0.455485572,0.340356147,0.266443609
45,0.410051915,0.32370373,0.10553938,0.074496008,0.515591294,0.398199738,0.304512535,0.249207721
48,0.38748025,0.362128992,0.100009236,0.092628332,0.487489486,0.454757324,0.287471013,0.26950066
51,0.34287434,0.281785261,0.08879235,0.082428216,0.431666691,0.364213477,0.25408199,0.199357045
54,0.335350452,0.294593682,0.084324949,0.083394491,0.419675401,0.377988173,0.251025503,0.211199191
57,0.322989778,0.301580093,0.082616827,0.088518705,0.405606605,0.390098798,0.240372952,0.213061389
60,0.282145813,0.282949663,0.08762491,0.082538339,0.369770723,0.365488002,0.194520903,0.200411324
63,0.259036727,0.256168419,0.066991707,0.073266288,0.326028434,0.329434707,0.19204502,0.182902131
66,0.237539904,0.234044783,0.062625036,0.079445273,0.30016494,0.313490056,0.174914867,0.15459951
69,0.223029547,0.218907558,0.068266056,0.0633135,0.291295603,0.282221058,0.154763492,0.155594058
72,0.197233359,0.235209185,0.052434404,0.076630902,0.249667763,0.311840086,0.144798955,0.158578283
75,0.197233359,0.185139903,0.058322527,0.059736633,0.255555886,0.244876536,0.138910832,0.12540327
78,0.199383041,0.200277128,0.059101411,0.059498513,0.258484452,0.259775641,0.140281631,0.140778615
81,0.190784312,0.189797511,0.060766227,0.081199221,0.251550539,0.270996732,0.130018085,0.108598289
84,0.178961059,0.166509472,0.049806989,0.079429343,0.228768048,0.245938816,0.12915407,0.087080129
87,0.1800359,0.17698909,0.054999937,0.072671342,0.235035837,0.249660432,0.125035963,0.104317748
90,0.168750067,0.189797511,0.075742238,0.069511248,0.244492305,0.259308758,0.093007829,0.120286263
93,0.176811376,0.181646697,0.058617864,0.070936585,0.23542924,0.252583283,0.118193513,0.110710112
96,0.181648162,0.160687463,0.071148647,0.064532721,0.252796808,0.225220184,0.110499515,0.096154742
99,0.186484947,0.185139903,0.074803817,0.059061704,0.261288764,0.244201607,0.11168113,0.126078199
102,0.138654514,0.180482295,0.058782634,0.075329329,0.197437147,0.255811625,0.07987188,0.105152966
105,0.177348797,0.154865453,0.080476603,0.039500845,0.2578254,0.194366299,0.096872193,0.115364608
108,0.171974591,0.17698909,0.078749992,0.05623707,0.250724582,0.23322616,0.093224599,0.120752019
111,0.164988123,0.151372248,0.070218545,0.07845341,0.235206668,0.229825657,0.094769578,0.072918838
114,0.177348797,0.180482295,0.067391307,0.052752459,0.244740104,0.233234754,0.10995749,0.127729837
117,0.152627449,0.186304305,0.054081898,0.069072657,0.206709348,0.255376962,0.098545551,0.117231647
120,0.17089975,0.187468707,0.063005611,0.067446223,0.233905361,0.25491493,0.107894138,0.120022484
123,0.195621097,0.17116708,0.064075685,0.075759113,0.259696782,0.246926193,0.131545412,0.095407967
126,0.18970947,0.203770333,0.061317077,0.072613983,0.251026547,0.276384316,0.128392394,0.131156351
129,0.184335265,0.185139903,0.060524977,0.061925095,0.244860241,0.247064998,0.123810288,0.123214808
132,0.175199114,0.213085549,0.050268645,0.074602945,0.225467759,0.287688494,0.124930469,0.138482603
135,0.18917205,0.223565166,0.060954785,0.081859251,0.250126835,0.305424417,0.128217265,0.141705915
138,0.190246891,0.210756745,0.047040777,0.09162965,0.237287668,0.302386395,0.143206115,0.119127095
141,0.195083676,0.19561952,0.048033585,0.072807405,0.243117262,0.268426925,0.147050091,0.122812115
144,0.1983082,0.193290716,0.052067312,0.075573036,0.250375512,0.268863752,0.146240888,0.117717681
147,0.221417286,0.178153492,0.056322268,0.108131449,0.277739554,0.286284941,0.165095017,0.070022042
150,0.220879865,0.197948324,0.056787766,0.064423541,0.277667631,0.262371865,0.164092099,0.133524783
153,0.230553436,0.223565166,0.05539465,0.066820164,0.285948086,0.29038533,0.175158786,0.156745002
156,0.228403753,0.246853204,0.045782124,0.072549395,0.274185877,0.319402599,0.18262163,0.174303808
159,0.253125101,0.19561952,0.065849652,0.059143948,0.318974753,0.254763468,0.187275448,0.136475572
162,0.266023195,0.211921147,0.055589486,0.068663284,0.321612681,0.280584431,0.210433709,0.143257863
165,0.254737363,0.235209185,0.050645654,0.067850744,0.305383017,0.303059929,0.204091709,0.16735844
168,0.268172878,0.207263539,0.053407448,0.051383247,0.321580325,0.258646786,0.21476543,0.155880292
171,0.27085998,0.207263539,0.057795598,0.064547239,0.328655578,0.271810778,0.213064383,0.142716301
174,0.317078152,0.259661625,0.077098347,0.093325649,0.394176499,0.352987274,0.239979804,0.166335976
177,0.301492954,0.272470046,0.075181297,0.072560294,0.376674252,0.34503034,0.226311657,0.199909752
180,0.328363984,0.253839615,0.076548976,0.09351591,0.404912961,0.347355526,0.251815008,0.160323705
183,0.379956361,0.232880381,0.08575712,0.083592503,0.465713482,0.316472884,0.294199241,0.149287878
186,0.356847276,0.261990429,0.074492213,0.075677607,0.431339489,0.337668036,0.282355063,0.186312822
189,0.347711126,0.256168419,0.072000146,0.068940016,0.419711272,0.325108435,0.27571098,0.187228404
192,0.372432473,0.260826027,0.080908351,0.068353379,0.453340824,0.329179405,0.291524122,0.192472648
195,0.379956361,0.230551577,0.083533286,0.067794051,0.463489647,0.298345628,0.296423076,0.162757526
198,0.350398229,0.260826027,0.082387285,0.068689566,0.432785514,0.329515592,0.268010944,0.192136461
201,0.352010491,0.249182008,0.080327819,0.062828482,0.43233831,0.31201049,0.271682671,0.186353525
204,0.338037555,0.282949663,0.081077037,0.087801141,0.419114592,0.370750804,0.256960518,0.195148522
207,0.337500134,0.286442869,0.076729185,0.086850285,0.414229319,0.373293154,0.26077095,0.199592584
210,0.29773101,0.275963252,0.070639808,0.075524041,0.368370819,0.351487292,0.227091202,0.200439211
213,0.282145813,0.29925129,0.064470604,0.088136472,0.346616417,0.387387762,0.217675209,0.211114818
216,0.295043907,0.245688802,0.06779959,0.062551372,0.362843497,0.308240174,0.227244317,0.18313743
219,0.257424466,0.237537989,0.061665416,0.063620692,0.319089882,0.301158681,0.195759049,0.173917297
222,0.271397401,0.222400764,0.067208008,0.061428524,0.338605409,0.283829288,0.204189393,0.16097224
225,0.256349624,0.264319232,0.058728498,0.06634335,0.315078122,0.330662582,0.197621127,0.197975883
228,0.266023195,0.273634448,0.061026506,0.073697549,0.327049701,0.347331997,0.204996689,0.199936898
231,0.257424466,0.25034641,0.065499504,0.074543517,0.32292397,0.324889926,0.191924961,0.175802893
234,0.238077324,0.237537989,0.059270838,0.088295386,0.297348162,0.325833374,0.178806486,0.149242603
237,0.213355977,0.196783922,0.05783033,0.071344056,0.271186306,0.268127978,0.155525647,0.125439866
240,0.221954706,0.249182008,0.062157726,0.064376581,0.284112432,0.313558589,0.159796981,0.184805427
243,0.227866333,0.22007196,0.065130633,0.076885096,0.292996965,0.296957056,0.1627357,0.143186864
246,0.235390221,0.187468707,0.067650415,0.048377238,0.303040636,0.235845945,0.167739807,0.139091469
249,0.205832088,0.193290716,0.056640438,0.051038374,0.262472527,0.244329091,0.14919165,0.142252342
252,0.210131453,0.209592343,0.064288029,0.058124955,0.274419482,0.267717298,0.145843424,0.151467388
255,0.226254071,0.192126314,0.065972416,0.057379265,0.292226487,0.249505579,0.160281655,0.13474705
258,0.20690693,0.183975501,0.067538315,0.05255374,0.274445245,0.236529241,0.139368614,0.131421761
261,0.203682406,0.182811099,0.073456738,0.06238149,0.277139144,0.245192589,0.130225668,0.120429609
264,0.203144985,0.193290716,0.064787634,0.070234308,0.267932619,0.263525025,0.138357352,0.123056408
267,0.227328912,0.192126314,0.076694221,0.063245063,0.304023133,0.255371377,0.150634691,0.128881252
270,0.217117921,0.165345071,0.078064937,0.058039768,0.295182858,0.223384839,0.139052984,0.107305302
273,0.188097209,0.20144153,0.067784382,0.066888205,0.255881591,0.268329735,0.120312827,0.134553324
276,0.184872685,0.179317893,0.064930486,0.055465487,0.249803171,0.234783381,0.119942199,0.123852406
279,0.197770779,0.17116708,0.059828423,0.063574634,0.257599203,0.234741714,0.137942356,0.107592446
282,0.199383041,0.213085549,0.068699578,0.071340888,0.26808262,0.284426436,0.130683463,0.141744661
285,0.195621097,0.186304305,0.07584225,0.061531235,0.271463347,0.247835539,0.119778847,0.12477307
288,0.194546256,0.179317893,0.068192643,0.061573031,0.262738898,0.240890925,0.126353613,0.117744862
291,0.183797844,0.158358659,0.072618056,0.039747743,0.2564159,0.198106402,0.111179788,0.118610916
294,0.188634629,0.194455118,0.083275809,0.056228076,0.271910438,0.250683194,0.10535882,0.138227043
297,0.196695938,0.168838276,0.088092257,0.052719821,0.284788195,0.221558097,0.108603682,0.116118456
300,0.1983082,0.202605932,0.10218687,0.060986546,0.30049507,0.263592477,0.09612133,0.141619386
303,0.195621097,0.192126314,0.084873405,0.069238819,0.280494502,0.261365134,0.110747692,0.122887495
306,0.18970947,0.166509472,0.089806577,0.058403786,0.279516048,0.224913258,0.099902893,0.108105687
309,0.190246891,0.150207846,0.120010315,0.042946883,0.310257206,0.193154728,0.070236576,0.107260963
312,0.166062964,0.180482295,0.151618801,0.055814421,0.317681765,0.236296716,0.014444164,0.124667875
315,0.177348797,0.210756745,0.064778722,0.055057887,0.242127519,0.265814632,0.112570074,0.155698858
318,0.17089975,0.193290716,0.080219411,0.053107886,0.25111916,0.246398603,0.090680339,0.14018283
321,0.164988123,0.180482295,0.061119743,0.058320113,0.226107866,0.238802408,0.10386838,0.122162182
324,0.17143717,0.190961912,0.061081687,0.048317319,0.232518857,0.239279231,0.110355483,0.142644594
327,0.148328085,0.213085549,0.057703691,0.063849912,0.206031776,0.276935461,0.090624393,0.149235636
330,0.15316487,0.199112726,0.056590095,0.069166718,0.209754965,0.268279444,0.096574775,0.129946008
333,0.154777132,0.196783922,0.058561962,0.058580287,0.213339094,0.255364209,0.096215169,0.138203635
336,0.153702291,0.243359998,0.054440503,0.075513555,0.208142794,0.318873553,0.099261787,0.167846443
339,0.149402926,0.245688802,0.061696028,0.066244896,0.211098954,0.311933698,0.087706898,0.179443906
342,0.14402872,0.264319232,0.059108574,0.073019449,0.203137293,0.337338681,0.084920146,0.191299784
345,0.195621097,0.241031194,0.079094598,0.060875874,0.274715695,0.301907069,0.1165265,0.18015532
348,0.148865505,0.232880381,0.05227302,0.074042299,0.201138525,0.306922681,0.096592485,0.158838082
351,0.155851973,0.270141242,0.07622708,0.068669441,0.232079053,0.338810683,0.079624893,0.201471801
354,0.179498479,0.284114065,0.076087247,0.064082033,0.255585726,0.348196098,0.103411232,0.220032032
357,0.171974591,0.258497223,0.092196738,0.066293353,0.264171329,0.324790576,0.079777853,0.192203869
360,0.199383041,0.291100476,0.085209876,0.077941397,0.284592918,0.369041873,0.114173165,0.213159079
363,0.204219827,0.264319232,0.093226077,0.078349404,0.297445903,0.342668637,0.11099375,0.185969828
366,0.208519191,0.285278467,0.09087368,0.069688974,0.299392871,0.354967441,0.117645511,0.215589493
369,0.184335265,0.2445244,0.072028214,0.072729571,0.256363478,0.317253971,0.112307051,0.171794829
372,0.215505659,0.261990429,0.078752577,0.075599355,0.294258236,0.337589783,0.136753082,0.186391074
375,0.194546256,0.296922486,0.079862901,0.079854022,0.274409156,0.376776508,0.114683355,0.217068464
378,0.222492127,0.320210524,0.070172158,0.094792175,0.292664285,0.415002699,0.152319969,0.225418349
381,0.231628277,0.286442869,0.079612348,0.072056315,0.311240625,0.358499184,0.152015929,0.214386553
384,0.250437998,0.315552916,0.082031152,0.099171322,0.332469149,0.414724238,0.168406846,0.216381595
387,0.245601212,0.32370373,0.076348621,0.088186747,0.321949834,0.411890476,0.169252591,0.235516983
390,0.245063792,0.303908897,0.063947339,0.100658769,0.309011131,0.404567667,0.181116453,0.203250128
393,0.232165698,0.282949663,0.07429711,0.093332857,0.306462807,0.37628252,0.157868588,0.189616806
396,0.237002483,0.308566505,0.069137102,0.097904884,0.306139585,0.406471389,0.167865381,0.210661621
399,0.254737363,0.320210524,0.078986615,0.103426471,0.333723977,0.423636995,0.175750748,0.216784053
402,0.24345153,0.308566505,0.076946488,0.101711341,0.320398018,0.410277845,0.166505042,0.206855164
405,0.251512839,0.329525739,0.078280272,0.100578052,0.329793111,0.430103792,0.173232567,0.228947687
408,0.221954706,0.344662964,0.063004935,0.10528121,0.284959641,0.449944174,0.158949771,0.239381754
411,0.223566968,0.32370373,0.074074431,0.099452938,0.297641399,0.423156668,0.149492537,0.224250791
414,0.212818556,0.356306983,0.0686039,0.124966074,0.281422456,0.481273057,0.144214656,0.231340909
417,0.203144985,0.32370373,0.059448464,0.102051224,0.262593449,0.425754953,0.143696522,0.221652506
420,0.20690693,0.266648036,0.063872978,0.096667435,0.270779907,0.363315472,0.143033952,0.169980601
423,0.221954706,0.329525739,0.067260708,0.105276763,0.289215414,0.434802502,0.154693998,0.224248976
426,0.206369509,0.314388514,0.065983043,0.098439422,0.272352552,0.412827936,0.140386466,0.215949093
429,0.194546256,0.294593682,0.068912553,0.091125283,0.263458809,0.385718965,0.125633703,0.203468399
432,0.196158518,0.257332821,0.060796954,0.074591494,0.256955471,0.331924315,0.135361564,0.182741327
435,0.196695938,0.282949663,0.092314478,0.070796834,0.289010416,0.353746497,0.104381461,0.212152829
438,0.217655341,0.27479885,0.068898883,0.088824715,0.286554225,0.363623565,0.148756458,0.185974134
441,0.201532724,0.309730907,0.053458529,0.082443683,0.254991253,0.392174589,0.148074194,0.227287224
444,0.247213474,0.234044783,0.079398854,0.072667935,0.326612328,0.306712718,0.16781462,0.161376848
447,0.23431538,0.260826027,0.095053249,0.074295606,0.329368629,0.335121632,0.139262131,0.186530421
450,0.258499307,0.263154831,0.057437484,0.067735323,0.315936791,0.330890154,0.201061823,0.195419507
453,0.233777959,0.26897684,0.068678707,0.070003222,0.302456666,0.338980062,0.165099252,0.198973618
456,0.238077324,0.301580093,0.060014908,0.083780098,0.298092232,0.385360191,0.178062416,0.217799996
459,0.271397401,0.291100476,0.082851322,0.092604618,0.354248723,0.383705094,0.18854608,0.198495859
462,0.277309028,0.277127653,0.064717649,0.07729292,0.342026677,0.354420573,0.212591378,0.199834734
465,0.313316208,0.29342928,0.069792646,0.069848562,0.383108853,0.363277842,0.243523562,0.223580718
468,0.319227834,0.292264878,0.090659942,0.060878094,0.409887777,0.353142972,0.228567892,0.231386784
471,0.355772435,0.344662964,0.103950556,0.077711134,0.45972299,0.422374098,0.251821879,0.26695183
474,0.346636285,0.326032533,0.088326617,0.072324165,0.434962901,0.398356698,0.258309668,0.253708369
477,0.375656997,0.328361337,0.102738811,0.085146298,0.478395808,0.413507636,0.272918186,0.243215039
480,0.375119576,0.333018945,0.105184151,0.078208497,0.480303727,0.411227442,0.269935425,0.254810448
483,0.371357632,0.31788172,0.097134007,0.10104701,0.468491639,0.41892873,0.274223625,0.21683471
486,0.372969894,0.34815617,0.099011301,0.129610491,0.471981195,0.477766661,0.273958592,0.218545678
489,0.371357632,0.338840954,0.102822561,0.112655871,0.474180193,0.451496825,0.268535071,0.226185083
492,0.375656997,0.352813777,0.094649304,0.101348726,0.470306301,0.454162503,0.281007693,0.251465051
495,0.371357632,0.346991768,0.114508339,0.094916019,0.485865971,0.441907787,0.256849293,0.252075748
498,0.365983426,0.365622198,0.124838587,0.068026941,0.490822013,0.433649139,0.241144839,0.297595258
501,0.346098864,0.371444208,0.119632842,0.087105848,0.465731706,0.458550055,0.226466022,0.28433836
504,0.312778787,0.39123904,0.084492754,0.078379144,0.397271541,0.469618184,0.228286033,0.312859896
507,0.343411761,0.301580093,0.168589793,0.079743656,0.512001554,0.381323749,0.174821968,0.221836437
510,0.340724658,0.336512151,0.133723652,0.075182199,0.474448309,0.41169435,0.207001007,0.261329951
513,0.335350452,0.305073299,0.140984719,0.063461875,0.476335171,0.368535175,0.194365733,0.241611424
516,0.309016843,0.310895309,0.16216401,0.075766159,0.471180853,0.386661468,0.146852833,0.235129149
519,0.309554263,0.328361337,0.12549018,0.079420242,0.435044443,0.407781579,0.184064084,0.248941095
522,0.284295495,0.296922486,0.116366342,0.079250774,0.400661837,0.37617326,0.167929154,0.217671712
525,0.256887045,0.309730907,0.096109226,0.070953729,0.352996271,0.380684635,0.160777819,0.238777178
528,0.25258768,0.307402103,0.111853999,0.071817755,0.364441679,0.379219857,0.140733682,0.235584348
531,0.240227007,0.301580093,0.094251533,0.073512103,0.334478539,0.375092196,0.145975474,0.22806799
534,0.223029547,0.280620859,0.080867992,0.070924174,0.30389754,0.351545033,0.142161555,0.209696685
537,0.173049432,0.270141242,0.056915639,0.070763618,0.229965071,0.34090486,0.116133793,0.199377624
540,0.194546256,0.232880381,0.074132223,0.050740284,0.268678478,0.283620665,0.120414033,0.182140097
543,0.161763599,0.213085549,0.057754471,0.058633602,0.21951807,0.271719151,0.104009129,0.154451946
546,0.156926814,0.229387175,0.053941222,0.064033023,0.210868036,0.293420199,0.102985592,0.165354152
