Cents,Adult sum (%),Children sum (%),ADULT 95 CI,CHILD 95 CI,ADULT HIGH,CHILD HIGH,ADULT LOW,CHILD LOW
549,0.151552608,0.216578754,0.05081772,0.048582814,0.202370328,0.265161568,0.100734888,0.167995941
552,0.151552608,0.204934735,0.061283751,0.068081259,0.21283636,0.273015994,0.090268857,0.136853476
555,0.140804196,0.183975501,0.051388341,0.047805356,0.192192537,0.231780857,0.089415855,0.136170145
558,0.133817728,0.203770333,0.060804945,0.048180819,0.194622673,0.251951152,0.073012784,0.155589514
561,0.128443523,0.179317893,0.047276862,0.063654139,0.175720385,0.242972033,0.08116666,0.115663754
564,0.133817728,0.188633109,0.048241536,0.053835016,0.182059264,0.242468124,0.085576193,0.134798093
567,0.126831261,0.15253665,0.054055119,0.066716963,0.180886379,0.219253612,0.072776142,0.085819687
570,0.112320905,0.174660286,0.045367125,0.054055675,0.15768803,0.228715961,0.066953779,0.120604611
573,0.118769952,0.14671464,0.038828183,0.043243534,0.157598135,0.189958174,0.079941769,0.103471106
576,0.130055784,0.14671464,0.047730668,0.062033239,0.177786453,0.208747879,0.082325116,0.084681401
579,0.112320905,0.179317893,0.035592297,0.053854109,0.147913202,0.233172002,0.076728607,0.125463785
582,0.124144158,0.173495884,0.047227459,0.056881161,0.171371617,0.230377045,0.076916698,0.116614723
585,0.114470587,0.20144153,0.041873403,0.075431802,0.15634399,0.276873332,0.072597184,0.126009728
588,0.125218999,0.166509472,0.037255595,0.054237346,0.162474594,0.220746818,0.087963404,0.112272127
591,0.10855896,0.179317893,0.032319678,0.075887289,0.140878639,0.255205182,0.076239282,0.103430604
594,0.099960231,0.179317893,0.038743286,0.063126641,0.138703517,0.242444534,0.061216945,0.116191253
597,0.104797016,0.158358659,0.02915019,0.070030555,0.133947207,0.228389214,0.075646826,0.088328104
600,0.102109913,0.164180669,0.027170434,0.061071379,0.129280348,0.225252048,0.074939479,0.103109289
603,0.099960231,0.19561952,0.033639402,0.068427732,0.133599633,0.264047252,0.066320829,0.127191788
606,0.098347969,0.175824688,0.030566554,0.054696976,0.128914523,0.230521664,0.067781415,0.121127712
609,0.091361501,0.159523061,0.035457706,0.050403289,0.126819208,0.20992635,0.055903795,0.109119772
612,0.084912454,0.200277128,0.022756404,0.071971317,0.107668858,0.272248444,0.062156051,0.128305811
615,0.110171222,0.194455118,0.051015924,0.078514344,0.161187146,0.272969462,0.059155298,0.115940774
618,0.082225351,0.197948324,0.026846659,0.063764673,0.10907201,0.261712997,0.055378692,0.134183651
621,0.101035072,0.20144153,0.04057348,0.066141127,0.141608552,0.267582657,0.060461592,0.135300402
624,0.101035072,0.188633109,0.043590997,0.067333824,0.144626069,0.255966933,0.057444075,0.121299284
627,0.113933166,0.223565166,0.032330063,0.084590411,0.146263229,0.308155577,0.081603104,0.138974754
630,0.09028666,0.22007196,0.027504906,0.071486935,0.117791566,0.291558895,0.062781754,0.148585025
633,0.115008008,0.193290716,0.041129612,0.051554657,0.156137619,0.244845374,0.073878396,0.141736059
636,0.112858325,0.221236362,0.035647078,0.062549506,0.148505404,0.283785868,0.077211247,0.158686856
639,0.122531896,0.217743156,0.053572545,0.067644202,0.176104441,0.285387358,0.068959351,0.150098954
642,0.120919634,0.224729568,0.04221808,0.077581463,0.163137714,0.302311031,0.078701554,0.147148104
645,0.118232531,0.230551577,0.036283128,0.061825041,0.15451566,0.292376618,0.081949403,0.168726537
648,0.133817728,0.260826027,0.043548269,0.058768925,0.177365998,0.319594952,0.090269459,0.202057102
651,0.140266776,0.253839615,0.049339277,0.069845426,0.189606053,0.323685041,0.090927498,0.183994189
654,0.178423638,0.257332821,0.054445025,0.063762065,0.232868663,0.321094886,0.123978613,0.193570756
657,0.192933994,0.266648036,0.066098696,0.060488601,0.25903269,0.327136638,0.126835298,0.206159435
660,0.200457882,0.289936074,0.076138253,0.066312025,0.276596135,0.356248099,0.12431963,0.223624049
663,0.207981771,0.314388514,0.066351049,0.074534413,0.27433282,0.388922928,0.141630722,0.239854101
666,0.219805024,0.300415692,0.074561426,0.071851882,0.29436645,0.372267574,0.145243598,0.228563809
669,0.238614745,0.331854543,0.072652596,0.083986077,0.311267341,0.41584062,0.165962149,0.247868466
672,0.244526371,0.34233416,0.078699285,0.084450621,0.323225656,0.426784781,0.165827087,0.257883539
675,0.280533551,0.37260861,0.085519819,0.08519202,0.36605337,0.45780063,0.195013732,0.28741659
678,0.284295495,0.370279806,0.090459194,0.081901925,0.374754689,0.452181731,0.193836302,0.288377881
681,0.320302675,0.409869471,0.114417117,0.097488036,0.434719793,0.507357506,0.205885558,0.312381435
684,0.330513667,0.452952341,0.109501784,0.095424386,0.440015451,0.548376728,0.221011882,0.357527955
687,0.32406462,0.461103154,0.136479216,0.091677968,0.460543835,0.552781122,0.187585404,0.369425187
690,0.368133108,0.444801528,0.161066538,0.108419561,0.529199646,0.553221089,0.207066571,0.336381966
693,0.332663349,0.422677892,0.149229047,0.116363204,0.481892396,0.539041095,0.183434302,0.306314688
696,0.354160173,0.468089566,0.162509333,0.122254533,0.516669506,0.590344098,0.19165084,0.345835033
699,0.392317035,0.436650714,0.216923861,0.10408034,0.609240896,0.540731054,0.175393175,0.332570375
702,0.412739018,0.476240379,0.237739636,0.109477125,0.650478654,0.585717505,0.174999382,0.366763254
705,0.400378344,0.469253968,0.262229048,0.124456956,0.662607392,0.593710924,0.138149297,0.344797011
708,0.411126756,0.406376265,0.296499629,0.105367363,0.707626385,0.511743628,0.114627127,0.301008902
711,0.390704773,0.458774351,0.232067753,0.129499394,0.622772526,0.588273745,0.158637021,0.329274957
714,0.383180885,0.394732246,0.231860216,0.086254816,0.615041101,0.480987062,0.151320669,0.30847743
717,0.35147307,0.441308322,0.184267773,0.116942514,0.535740843,0.558250836,0.167205297,0.324365808
720,0.344486602,0.406376265,0.17417342,0.09367345,0.518660022,0.500049715,0.170313183,0.312702815
723,0.303105216,0.42151349,0.157341114,0.113897387,0.46044633,0.535410877,0.145764103,0.307616103
726,0.294506487,0.407540667,0.146980813,0.096487037,0.441487299,0.504027703,0.147525674,0.31105363
729,0.279996131,0.385417031,0.143379247,0.108492962,0.423375378,0.493909992,0.136616883,0.276924069
732,0.245063792,0.3667866,0.11412505,0.101096081,0.359188842,0.467882681,0.130938742,0.265690519
735,0.242376689,0.34815617,0.125337676,0.102711252,0.367714364,0.450867422,0.117039013,0.245444917
738,0.227328912,0.359800189,0.103339036,0.098506858,0.330667948,0.458307046,0.123989876,0.261293331
741,0.199920462,0.345827366,0.09331289,0.114198346,0.293233352,0.460025711,0.106607571,0.23162902
744,0.190784312,0.319046122,0.080004162,0.101821032,0.270788473,0.420867154,0.11078015,0.21722509
747,0.185410106,0.329525739,0.073692022,0.144997413,0.259102127,0.474523152,0.111718084,0.184528326
750,0.17089975,0.303908897,0.064433726,0.086087269,0.235333476,0.389996166,0.106466023,0.217821628
753,0.15316487,0.277127653,0.066093038,0.086952568,0.219257908,0.364080221,0.087071832,0.190175086
756,0.135967411,0.231715979,0.061256435,0.095058199,0.197223846,0.326774178,0.074710976,0.13665778
759,0.121994475,0.279456457,0.055336076,0.09030753,0.177330552,0.369763987,0.066658399,0.189148927
762,0.122531896,0.267812438,0.050739724,0.067087054,0.17327162,0.334899492,0.071792172,0.200725385
765,0.116620269,0.253839615,0.074727647,0.099209791,0.191347916,0.353049406,0.041892623,0.154629825
768,0.115008008,0.196783922,0.038691134,0.063343141,0.153699142,0.260127063,0.076316873,0.133440781
771,0.116082849,0.227058372,0.046568576,0.078061732,0.162651425,0.305120103,0.069514273,0.14899664
774,0.125218999,0.208427941,0.044587616,0.067258249,0.169806615,0.27568619,0.080631383,0.141169692
777,0.113395746,0.221236362,0.049819177,0.068456113,0.163214923,0.289692475,0.063576568,0.152780249
780,0.114470587,0.196783922,0.049303151,0.082159511,0.163773738,0.278943433,0.065167436,0.114624411
783,0.097273128,0.165345071,0.051017403,0.058598157,0.148290531,0.223943228,0.046255725,0.106746913
786,0.104797016,0.180482295,0.040504068,0.061783222,0.145301084,0.242265517,0.064292948,0.118699073
789,0.10802154,0.192126314,0.056467357,0.055472287,0.164488897,0.247598601,0.051554182,0.136654027
792,0.101035072,0.173495884,0.059926254,0.04222852,0.160961326,0.215724404,0.041108818,0.131267364
795,0.107484119,0.183975501,0.069459384,0.046914336,0.176943503,0.230889837,0.038024736,0.137061165
798,0.112858325,0.185139903,0.066279685,0.048748178,0.17913801,0.23388808,0.046578641,0.136391725
801,0.110708643,0.168838276,0.063163646,0.045108642,0.173872288,0.213946918,0.047544997,0.123729634
804,0.103722175,0.166509472,0.056391934,0.062046644,0.160114109,0.228556117,0.047330241,0.104462828
807,0.10802154,0.166509472,0.064142683,0.06345582,0.172164223,0.229965292,0.043878857,0.103053653
810,0.12629384,0.164180669,0.063207345,0.062267806,0.189501185,0.226448475,0.063086496,0.101912863
813,0.104797016,0.139728229,0.048361958,0.049333346,0.153158975,0.189061574,0.056435058,0.090394883
816,0.11715769,0.159523061,0.061568872,0.045748051,0.178726562,0.205271112,0.055588818,0.11377501
819,0.103184755,0.161851865,0.061796754,0.05310545,0.164981508,0.214957314,0.041388,0.108746415
822,0.085987295,0.154865453,0.04694896,0.066555415,0.132936255,0.221420868,0.039038335,0.088310039
825,0.090824081,0.166509472,0.03876845,0.066411425,0.129592531,0.232920898,0.05205563,0.100098047
828,0.08974924,0.166509472,0.040084409,0.050158723,0.129833648,0.216668196,0.049664831,0.116350749
831,0.096735707,0.168838276,0.03427989,0.056526062,0.131015597,0.225364338,0.062455817,0.112312214
834,0.069327257,0.15253665,0.027273192,0.039362383,0.096600449,0.191899032,0.042054065,0.113174267
837,0.079538248,0.168838276,0.040386917,0.064741593,0.119925165,0.233579869,0.039151331,0.104096683
840,0.100497652,0.165345071,0.042571941,0.049147191,0.143069593,0.214492261,0.05792571,0.11619788
843,0.105334437,0.175824688,0.040789847,0.05203142,0.146124284,0.227856107,0.064544589,0.123793268
846,0.095123446,0.157194257,0.035103607,0.053230898,0.130227053,0.210425155,0.060019839,0.10396336
849,0.092436343,0.180482295,0.033393673,0.053388296,0.125830016,0.233870592,0.059042669,0.127093999
852,0.094586025,0.157194257,0.030624474,0.051037086,0.125210499,0.208231343,0.063961551,0.106157171
855,0.10855896,0.181646697,0.034903233,0.062944214,0.143462194,0.244590911,0.073655727,0.118702483
858,0.109633802,0.173495884,0.034884684,0.05694101,0.144518486,0.230436894,0.074749118,0.116554874
861,0.115008008,0.174660286,0.048957986,0.066585017,0.163965993,0.241245303,0.066050022,0.108075269
864,0.124681578,0.17698909,0.040081928,0.067697593,0.164763506,0.244686683,0.08459965,0.109291497
867,0.119307372,0.19561952,0.047153405,0.05289555,0.166460777,0.24851507,0.072153968,0.142723971
870,0.118769952,0.17698909,0.042866152,0.058528925,0.161636104,0.235518015,0.0759038,0.118460164
873,0.127368681,0.170002678,0.043537903,0.055763162,0.170906584,0.22576584,0.083830778,0.114239516
876,0.132205467,0.17698909,0.051170873,0.059421597,0.183376339,0.236410687,0.081034594,0.117567493
879,0.131130626,0.178153492,0.042943497,0.064400984,0.174074123,0.242554475,0.088187128,0.113752508
882,0.142416458,0.172331482,0.047490686,0.059828635,0.189907144,0.232160117,0.094925772,0.112502847
885,0.130593205,0.17698909,0.040263392,0.06307114,0.170856596,0.24006023,0.090329813,0.11391795
888,0.139729355,0.185139903,0.042997195,0.06366356,0.18272655,0.248803463,0.09673216,0.121476343
891,0.163913282,0.192126314,0.061075844,0.067161315,0.224989126,0.25928763,0.102837438,0.124964999
894,0.160151338,0.179317893,0.064907412,0.063902813,0.22505875,0.243220706,0.095243926,0.115415081
897,0.154239711,0.163016267,0.047965877,0.057613884,0.202205588,0.220630151,0.106273834,0.105402383
900,0.148328085,0.168838276,0.048241773,0.053005609,0.196569857,0.221843885,0.100086312,0.115832667
903,0.155851973,0.153701052,0.057238907,0.059347279,0.21309088,0.213048331,0.098613066,0.094353772
906,0.149402926,0.196783922,0.051030035,0.061248903,0.200432961,0.258032825,0.098372891,0.135535019
909,0.151015188,0.19561952,0.047042979,0.07757433,0.198058167,0.27319385,0.103972208,0.118045191
912,0.159613917,0.182811099,0.047786856,0.062664501,0.207400774,0.2454756,0.111827061,0.120146598
915,0.169824908,0.182811099,0.055695792,0.067200074,0.225520701,0.250011173,0.114129116,0.115611026
918,0.155314552,0.160687463,0.056281429,0.05530638,0.211595982,0.215993843,0.099033123,0.105381083
921,0.15316487,0.193290716,0.044900403,0.054593815,0.198065273,0.247884531,0.108264467,0.138696901
924,0.159613917,0.167673874,0.050541168,0.055618329,0.210155085,0.223292203,0.109072749,0.112055546
927,0.163913282,0.173495884,0.058136779,0.056010617,0.222050061,0.2295065,0.105776503,0.117485267
930,0.155851973,0.147879042,0.047682403,0.051131911,0.203534376,0.199010953,0.108169569,0.096747131
933,0.17143717,0.144385836,0.046292538,0.038901628,0.217729708,0.183287464,0.125144632,0.105484208
936,0.17089975,0.161851865,0.052093812,0.048508582,0.222993561,0.210360446,0.118805938,0.113343283
939,0.163375861,0.14671464,0.04326427,0.041659543,0.206640131,0.188374183,0.120111591,0.105055097
942,0.16230102,0.147879042,0.041137792,0.042522591,0.203438812,0.190401633,0.121163228,0.105356451
945,0.155314552,0.174660286,0.043162163,0.063401142,0.198476715,0.238061428,0.11215239,0.111259143
948,0.142416458,0.17116708,0.035664923,0.053128302,0.178081381,0.224295382,0.106751536,0.118038778
951,0.163913282,0.186304305,0.042751542,0.055318472,0.206664824,0.241622777,0.12116174,0.130985833
954,0.154239711,0.178153492,0.040900224,0.058284468,0.195139935,0.23643796,0.113339487,0.119869023
957,0.166062964,0.168838276,0.045545425,0.051007959,0.211608389,0.219846235,0.120517539,0.117830318
960,0.170362329,0.157194257,0.052095799,0.049028318,0.222458128,0.206222575,0.11826653,0.108165939
963,0.162838441,0.194455118,0.042283231,0.059346449,0.205121671,0.253801567,0.12055521,0.135108669
966,0.163913282,0.17698909,0.050445421,0.06033815,0.214358703,0.23732724,0.11346786,0.11665094
969,0.148328085,0.193290716,0.049172855,0.060061867,0.197500939,0.253352584,0.09915523,0.133228849
972,0.164988123,0.192126314,0.053407581,0.06403482,0.218395704,0.256161134,0.111580542,0.128091494
975,0.166062964,0.183975501,0.050381888,0.050555156,0.216444852,0.234530657,0.115681076,0.133420345
978,0.146715823,0.160687463,0.046681798,0.059163724,0.193397621,0.219851187,0.100034024,0.101523739
981,0.136504831,0.209592343,0.038583134,0.062888219,0.175087965,0.272480562,0.097921697,0.146704124
984,0.159076496,0.17698909,0.050594905,0.064318529,0.209671401,0.241307618,0.108481592,0.112670561
987,0.151015188,0.179317893,0.042542156,0.050980019,0.193557343,0.230297912,0.108473032,0.128337874
990,0.154777132,0.192126314,0.059470407,0.069060232,0.214247539,0.261186546,0.095306724,0.123066082
993,0.160688758,0.185139903,0.051224317,0.070226201,0.211913076,0.255366104,0.109464441,0.114913702
996,0.161763599,0.194455118,0.05945857,0.074402948,0.221222169,0.268858066,0.10230503,0.12005217
999,0.154777132,0.20144153,0.062071485,0.069122156,0.216848617,0.270563686,0.092705647,0.132319373
1002,0.163375861,0.17698909,0.066837506,0.079527972,0.230213368,0.256517062,0.096538355,0.097461117
1005,0.148328085,0.19561952,0.050680125,0.064119549,0.199008209,0.259739069,0.09764796,0.131499971
1008,0.158001655,0.182811099,0.062427315,0.079737968,0.22042897,0.262549067,0.09557434,0.103073132
1011,0.158001655,0.179317893,0.060293375,0.066679175,0.21829503,0.245997068,0.09770828,0.112638719
1014,0.157464235,0.206099137,0.057309232,0.064868391,0.214773467,0.270967528,0.100155002,0.141230746
1017,0.161226179,0.175824688,0.064938011,0.074972526,0.22616419,0.250797213,0.096288168,0.100852162
1020,0.168750067,0.188633109,0.066594378,0.077665593,0.235344445,0.266298702,0.10215569,0.110967516
1023,0.163913282,0.196783922,0.06974647,0.081688578,0.233659752,0.2784725,0.094166812,0.115095344
1026,0.185947526,0.192126314,0.073810576,0.095583596,0.259758102,0.28770991,0.112136951,0.096542719
1029,0.175199114,0.197948324,0.079440553,0.072238512,0.254639667,0.270186836,0.095758561,0.125709812
1032,0.141879037,0.19561952,0.074007864,0.089443777,0.215886901,0.285063297,0.067871174,0.106175744
1035,0.149940346,0.158358659,0.065005724,0.108840786,0.214946071,0.267199445,0.084934622,0.049517873
1038,0.149940346,0.158358659,0.064553569,0.070010185,0.214493915,0.228368844,0.085386778,0.088348474
1041,0.159076496,0.143221434,0.066435206,0.044691419,0.225511702,0.187912853,0.09264129,0.098530015
1044,0.146178402,0.166509472,0.06737053,0.070701023,0.213548932,0.237210495,0.078807872,0.095808449
1047,0.155851973,0.151372248,0.068495676,0.070353141,0.224347649,0.221725388,0.087356297,0.081019107
1050,0.155314552,0.154865453,0.060769926,0.074831816,0.216084478,0.22969727,0.094544627,0.080033637
1053,0.145640982,0.142057032,0.057569823,0.063114115,0.203210805,0.205171148,0.088071158,0.078942917
1056,0.156926814,0.165345071,0.067167567,0.075239708,0.224094381,0.240584778,0.089759247,0.090105363
1059,0.170362329,0.151372248,0.062810776,0.057601236,0.233173105,0.208973484,0.107551553,0.093771012
1062,0.174124273,0.144385836,0.050823194,0.065249394,0.224947467,0.209635231,0.12330108,0.079136442
1065,0.160688758,0.158358659,0.074502843,0.052250174,0.235191601,0.210608833,0.086185915,0.106108486
1068,0.158001655,0.161851865,0.050280638,0.065534492,0.208282293,0.227386356,0.107721017,0.096317373
1071,0.169287488,0.15253665,0.072157581,0.050686031,0.241445069,0.203222681,0.097129907,0.101850619
1074,0.166600385,0.147879042,0.048904465,0.046182158,0.21550485,0.1940612,0.11769592,0.101696884
1077,0.177348797,0.143221434,0.05090326,0.054453352,0.228252057,0.197674787,0.126445536,0.088768082
1080,0.187022367,0.124591004,0.049747766,0.03791284,0.236770133,0.162503844,0.137274602,0.086678163
1083,0.198845621,0.139728229,0.046638452,0.041081286,0.245484072,0.180809514,0.152207169,0.098646943
1086,0.214430818,0.130413013,0.060317332,0.038968515,0.27474815,0.169381529,0.154113486,0.091444498
1089,0.197233359,0.156029855,0.048138994,0.05043059,0.245372352,0.206460445,0.149094365,0.105599265
1092,0.210668874,0.123426602,0.052869499,0.048223425,0.263538373,0.171650027,0.157799374,0.075203177
1095,0.207981771,0.160687463,0.05152921,0.065434517,0.259510981,0.22612198,0.156452561,0.095252946
1098,0.211206294,0.164180669,0.049083388,0.070341277,0.260289682,0.234521946,0.162122906,0.093839392
1101,0.218192762,0.153701052,0.088359297,0.05150503,0.306552059,0.205206082,0.129833466,0.102196021
1104,0.205832088,0.159523061,0.048139838,0.049746505,0.253971926,0.209269566,0.15769225,0.109776556
1107,0.212281136,0.160687463,0.054329961,0.071900466,0.266611096,0.232587929,0.157951175,0.088786997
1110,0.210668874,0.178153492,0.048749926,0.077411864,0.259418799,0.255565355,0.161918948,0.100741628
1113,0.218730183,0.173495884,0.049831842,0.101571122,0.268562024,0.275067006,0.168898341,0.071924762
1116,0.209594033,0.175824688,0.071350858,0.074392054,0.280944891,0.250216742,0.138243174,0.101432634
1119,0.219805024,0.194455118,0.052819787,0.076251837,0.272624811,0.270706955,0.166985237,0.118203281
1122,0.245063792,0.206099137,0.053261961,0.078584259,0.298325753,0.284683396,0.191801831,0.127514878
1125,0.237002483,0.211921147,0.047254491,0.075638617,0.284256974,0.287559764,0.189747992,0.13628253
1128,0.250975418,0.213085549,0.06213667,0.097853203,0.313112088,0.310938751,0.188838749,0.115232346
1131,0.246676054,0.216578754,0.055003581,0.100138904,0.301679634,0.316717659,0.191672473,0.11643985
1134,0.278383869,0.235209185,0.063691844,0.071758626,0.342075713,0.306967811,0.214692025,0.163450558
1137,0.279996131,0.264319232,0.086890547,0.069004259,0.366886678,0.333323492,0.193105583,0.195314973
1140,0.33320077,0.285278467,0.072650581,0.104415615,0.405851351,0.389694082,0.260550189,0.180862852
1143,0.32406462,0.277127653,0.067168649,0.086171732,0.391233268,0.363299386,0.256895971,0.190955921
1146,0.336962714,0.284114065,0.094375743,0.088261971,0.431338457,0.372376036,0.24258697,0.195852094
1149,0.375656997,0.288771672,0.090272215,0.08686803,0.465929211,0.375639703,0.285384782,0.201903642