cents,"Ireland: old-style (sean-nós) song ""Geaftai Bhaile Bui"" ('At the gates of Yellow Town')",05 Jong bura ii (Chanson sur les bateaux et les avions...)
-48,0.4936681691,0.9137055838
-45,0.7726980039,0.9137055838
-42,0.6653788367,0.7106598985
-39,0.9014810045,1.218274112
-36,0.6439150032,1.015228426
-33,0.7512341704,0.7106598985
-30,1.330757673,0.9137055838
-27,1.652715175,0.8121827411
-24,1.438076841,0.6091370558
-21,1.845889676,0.7106598985
-18,2.146383344,1.52284264
-15,1.781498176,0.8121827411
-12,2.232238678,1.624365482
-9,2.167847178,1.218274112
-6,2.232238678,0.8121827411
-3,2.210774844,1.015228426
0,2.017600343,1.827411168
3,1.867353509,0.9137055838
6,1.867353509,0.5076142132
9,1.588323675,0.3045685279
12,1.352221507,1.52284264
15,1.137583172,0.5076142132
18,0.7941618373,0.8121827411
21,0.729770337,0.2030456853
24,0.4507405023,0.4060913706
27,0.6653788367,0.4060913706
30,0.7512341704,0.2030456853
33,0.4507405023,0.2030456853
36,0.3863490019,0
39,0.2790298347,0.5076142132
42,0.2146383344,0
45,0.2575660013,0.1015228426
48,0.2146383344,0
51,0.1287830006,0.1015228426
54,0.1502468341,0.1015228426
57,0.2361021678,0.1015228426
60,0.08585533376,0
63,0.1287830006,0
66,0.1073191672,0
69,0.1287830006,0.1015228426
72,0.04292766688,0
75,0.06439150032,0.2030456853
78,0.1073191672,0
81,0.04292766688,0
84,0.1073191672,0.1015228426
87,0.02146383344,0
90,0.04292766688,0
93,0.08585533376,0.2030456853
96,0.04292766688,0
99,0.06439150032,0.3045685279
102,0.08585533376,0
105,0.1073191672,0.1015228426
108,0.06439150032,0.1015228426
111,0.04292766688,0.1015228426
114,0.1502468341,0.2030456853
117,0.08585533376,0.3045685279
120,0.1502468341,0.1015228426
123,0.04292766688,0.1015228426
126,0.1287830006,0.3045685279
129,0.08585533376,0.2030456853
132,0.1502468341,0.1015228426
135,0.1717106675,0.7106598985
138,0.2146383344,0.1015228426
141,0.2790298347,0.3045685279
144,0.193174501,0.1015228426
147,0.3004936682,0.4060913706
150,0.2575660013,0.7106598985
153,0.2790298347,0.4060913706
156,0.3219575016,0.7106598985
159,0.3004936682,0.7106598985
162,0.1502468341,0.9137055838
165,0.2575660013,0.8121827411
168,0.2575660013,0.3045685279
171,0.193174501,0.4060913706
174,0.193174501,0.3045685279
177,0.4936681691,0.6091370558
180,0.4507405023,0.8121827411
183,0.4507405023,0.3045685279
186,0.3219575016,0.8121827411
189,0.2575660013,0.2030456853
192,0.4292766688,0.5076142132
195,0.536595836,0.3045685279
198,0.3863490019,0.2030456853
201,0.3648851685,0.6091370558
204,0.2361021678,0.5076142132
207,0.3004936682,0.1015228426
210,0.193174501,0.3045685279
213,0.1717106675,0.2030456853
216,0.193174501,0
219,0.2575660013,0
222,0.2361021678,0.2030456853
225,0.193174501,0.1015228426
228,0.08585533376,0
231,0.08585533376,0.2030456853
234,0.06439150032,0.2030456853
237,0.08585533376,0
240,0.06439150032,0.2030456853
243,0.08585533376,0
246,0.06439150032,0.2030456853
249,0.02146383344,0.1015228426
252,0.02146383344,0.1015228426
255,0.04292766688,0.1015228426
258,0.04292766688,0.1015228426
261,0.02146383344,0
264,0.08585533376,0.1015228426
267,0.04292766688,0
270,0.08585533376,0
273,0.02146383344,0
276,0,0
279,0.04292766688,0.2030456853
282,0.1073191672,0
285,0.08585533376,0
288,0.04292766688,0
291,0.08585533376,0.3045685279
294,0.1717106675,0.2030456853
297,0.06439150032,0.1015228426
300,0.08585533376,0
303,0.06439150032,0
306,0.04292766688,0.2030456853
309,0.02146383344,0
312,0.04292766688,0.3045685279
315,0.08585533376,0.2030456853
318,0.04292766688,0
321,0.1287830006,0.1015228426
324,0.06439150032,0.3045685279
327,0.1502468341,0.3045685279
330,0.2575660013,0.3045685279
333,0.1287830006,0.2030456853
336,0.1717106675,0.4060913706
339,0.1717106675,0.5076142132
342,0.2361021678,0.1015228426
345,0.2575660013,0.4060913706
348,0.3004936682,0.1015228426
351,0.3219575016,0.2030456853
354,0.4722043357,0.2030456853
357,0.4507405023,0.3045685279
360,0.5795235029,0.5076142132
363,0.4936681691,0.2030456853
366,0.6653788367,0.1015228426
369,0.3863490019,0.4060913706
372,0.3219575016,0
375,0.4507405023,0.3045685279
378,0.6009873363,0.2030456853
381,0.5580596695,0.2030456853
384,0.6439150032,0
387,0.4936681691,0.1015228426
390,0.729770337,0
393,0.6653788367,0.1015228426
396,0.6224511698,0
399,0.6868426701,0.1015228426
402,0.6009873363,0
405,0.4507405023,0
408,0.3648851685,0
411,0.3219575016,0
414,0.1502468341,0
417,0.1502468341,0
420,0.1073191672,0
423,0.1073191672,0
426,0.193174501,0
429,0.04292766688,0
432,0.06439150032,0.1015228426
435,0.08585533376,0.1015228426
438,0.06439150032,0
441,0.04292766688,0
444,0.06439150032,0
447,0.06439150032,0
450,0.06439150032,0.1015228426
453,0.08585533376,0
456,0.1073191672,0
459,0.1287830006,0.1015228426
462,0.1073191672,0.1015228426
465,0.06439150032,0
468,0.1073191672,0
471,0.08585533376,0.1015228426
474,0.02146383344,0
477,0.06439150032,0
480,0.1287830006,0
483,0.04292766688,0
486,0.02146383344,0.1015228426
489,0.193174501,0
492,0.1073191672,0.1015228426
495,0.1287830006,0
498,0.08585533376,0
501,0.1073191672,0
504,0.02146383344,0
507,0.1287830006,0
510,0.1287830006,0
513,0.04292766688,0
516,0.02146383344,0.1015228426
519,0.06439150032,0
522,0.1502468341,0
525,0.02146383344,0
528,0.06439150032,0.1015228426
531,0.04292766688,0
534,0.08585533376,0
537,0.02146383344,0.1015228426
540,0,0.2030456853
543,0.02146383344,0
546,0.04292766688,0
549,0.06439150032,0
552,0.06439150032,0
555,0,0
558,0.02146383344,0
561,0.06439150032,0
564,0.02146383344,0.1015228426
567,0.04292766688,0.1015228426
570,0.02146383344,0
573,0.06439150032,0
576,0.08585533376,0.1015228426
579,0.06439150032,0
582,0.04292766688,0
585,0.08585533376,0.1015228426
588,0.1073191672,0
591,0.1073191672,0
594,0.08585533376,0
597,0.1717106675,0.1015228426
600,0.1073191672,0
603,0.06439150032,0
606,0.1073191672,0
609,0.1287830006,0
612,0.1287830006,0
615,0.08585533376,0
618,0.06439150032,0
621,0.1287830006,0.2030456853
624,0.2146383344,0
627,0.1502468341,0
630,0.193174501,0
633,0.193174501,0
636,0.2361021678,0
639,0.2146383344,0.1015228426
642,0.193174501,0.3045685279
645,0.3863490019,0
648,0.3219575016,0.4060913706
651,0.1717106675,0.8121827411
654,0.2575660013,0.1015228426
657,0.3648851685,0.4060913706
660,0.1717106675,0.5076142132
663,0.4292766688,0.6091370558
666,0.4078128354,0.9137055838
669,0.3648851685,0.6091370558
672,0.3648851685,1.218274112
675,0.6224511698,0.9137055838
678,0.6009873363,0.8121827411
681,0.6224511698,0.4060913706
684,0.4722043357,0.7106598985
687,0.3434213351,0.9137055838
690,0.2575660013,0.7106598985
693,0.3004936682,0.5076142132
696,0.2575660013,1.218274112
699,0.3434213351,1.319796954
702,0.3648851685,1.015228426
705,0.2575660013,0.8121827411
708,0.3648851685,0.9137055838
711,0.3863490019,1.015228426
714,0.3648851685,0.6091370558
717,0.3434213351,1.421319797
720,0.2146383344,0.3045685279
723,0.1502468341,0.5076142132
726,0.2146383344,0.4060913706
729,0.1502468341,0.4060913706
732,0.1073191672,0.2030456853
735,0.1287830006,0.1015228426
738,0,0.2030456853
741,0.06439150032,0.1015228426
744,0.1287830006,0.3045685279
747,0.08585533376,0
750,0.08585533376,0
753,0.06439150032,0.3045685279
756,0.06439150032,0.1015228426
759,0.04292766688,0
762,0,0.1015228426
765,0,0.1015228426
768,0.04292766688,0
771,0.04292766688,0
774,0.08585533376,0.1015228426
777,0,0.4060913706
780,0,0.1015228426
783,0,0.1015228426
786,0.08585533376,0
789,0.1073191672,0.1015228426
792,0.06439150032,0.1015228426
795,0.02146383344,0.1015228426
798,0.02146383344,0.4060913706
801,0.1073191672,0.1015228426
804,0.02146383344,0
807,0.06439150032,0.2030456853
810,0.06439150032,0.2030456853
813,0.02146383344,0.1015228426
816,0.1073191672,0.2030456853
819,0,0
822,0.06439150032,0
825,0.1287830006,0.2030456853
828,0.1073191672,0.2030456853
831,0.193174501,0.2030456853
834,0.1717106675,0.1015228426
837,0.2790298347,0.1015228426
840,0.4292766688,0
843,0.4292766688,0.4060913706
846,0.5151320026,0.2030456853
849,0.4292766688,0
852,0.4078128354,0.5076142132
855,0.4078128354,1.015228426
858,0.4936681691,0.3045685279
861,0.536595836,0.5076142132
864,0.3004936682,0.6091370558
867,0.3219575016,0.6091370558
870,0.4292766688,0.8121827411
873,0.4722043357,0.4060913706
876,0.4078128354,0.4060913706
879,0.4078128354,0.6091370558
882,0.4078128354,0.5076142132
885,0.4292766688,0.3045685279
888,0.3434213351,0.6091370558
891,0.4078128354,0.7106598985
894,0.536595836,0.8121827411
897,0.2790298347,0.4060913706
900,0.2146383344,0.4060913706
903,0.3004936682,0.3045685279
906,0.4292766688,0.4060913706
909,0.1502468341,0.2030456853
912,0.1073191672,0.3045685279
915,0.1073191672,0
918,0.1287830006,0.1015228426
921,0.06439150032,0.2030456853
924,0.1073191672,0
927,0.1287830006,0.1015228426
930,0.1287830006,0.2030456853
933,0,0.1015228426
936,0.1073191672,0.1015228426
939,0.1073191672,0
942,0.1287830006,0.1015228426
945,0.06439150032,0.1015228426
948,0.04292766688,0.1015228426
951,0.06439150032,0.1015228426
954,0.04292766688,0
957,0.08585533376,0
960,0.06439150032,0.2030456853
963,0.06439150032,0
966,0.04292766688,0
969,0.08585533376,0
972,0.02146383344,0
975,0.02146383344,0
978,0.02146383344,0
981,0.04292766688,0
984,0.06439150032,0.1015228426
987,0.02146383344,0
990,0.02146383344,0
993,0,0
996,0.02146383344,0.1015228426
999,0.1073191672,0
1002,0.02146383344,0
1005,0.02146383344,0
1008,0.06439150032,0.2030456853
1011,0.08585533376,0.1015228426
1014,0,0.1015228426
1017,0.02146383344,0.1015228426
1020,0.02146383344,0
1023,0.02146383344,0
1026,0.02146383344,0
1029,0,0.2030456853
1032,0,0.2030456853
1035,0.08585533376,0
1038,0.02146383344,0.2030456853
1041,0.02146383344,0.1015228426
1044,0.02146383344,0.3045685279
1047,0.02146383344,0.1015228426
1050,0.02146383344,0
1053,0.02146383344,0.1015228426
1056,0,0.3045685279
1059,0.08585533376,0.3045685279
1062,0.04292766688,0.2030456853
1065,0.06439150032,0.1015228426
1068,0.06439150032,0.1015228426
1071,0.02146383344,0
1074,0.06439150032,0.2030456853
1077,0.02146383344,0.1015228426
1080,0.06439150032,0.3045685279
1083,0.08585533376,0.1015228426
1086,0.04292766688,0.2030456853
1089,0.06439150032,0.1015228426
1092,0.06439150032,0.1015228426
1095,0.06439150032,0.2030456853
1098,0.02146383344,0.1015228426
1101,0.06439150032,0.3045685279
1104,0.08585533376,0.2030456853
1107,0.04292766688,0.3045685279
1110,0.08585533376,0.3045685279
1113,0.06439150032,0.2030456853
1116,0.1073191672,0.5076142132
1119,0.08585533376,0.5076142132
1122,0.193174501,0.3045685279
1125,0.193174501,0.6091370558
1128,0.2361021678,0.1015228426
1131,0.3004936682,0.4060913706
1134,0.1073191672,0.2030456853
1137,0.2575660013,0.5076142132
1140,0.3434213351,0.6091370558
1143,0.2146383344,0.8121827411
1146,0.4078128354,0.6091370558
1149,0.536595836,0.8121827411