Recording No.,Title,Lon,Lat,Adult/Children
1,Vai call to prayer,-11.3,6.9,Adult
2,"Somali caayar ""dhaanto,"" excerpt 1",45.4,2,Adult
3,"""Makala"", a song performed during a BaAka (pygmy) hunting dance called Mabo",17.4,4.4,Adult
4,Barber Wedding song,-8.6,30,Adult
5,Hut Song,14.42,2.96,Adult
6,Praise song for hunters,2.87,11.4,Adult
7,Antandroy a cappella singing,47.42,-19.46,Adult
8,"Yanomam_ male shaman's curing song, excerpt",-65.1,2.9,Adult
9,07 Rapa Nui String-Figure Song (Pata' Uta' U),-109.4,-27.1,Adult
10,Trigu Wanka,-78.27,-7.59,Adult
11,"16 _Boa Noite Todo Povo_ ('Good Night Everyone'), A Maracatu Rural (Rural Maracatu)",-34.9,-8.1,Adult
12,19 Song By Blind Rondador (Panpipe) Player,-78.1,0.4,Adult
13,"""Personal Song""",-123.4,65.2,Adult
14,"""La Finada Pablita""",-105.6,36.4,Adult
15,"""Dortn, Dortn Ibern Vasserl"" (""There, Across the Water"")",-73.6,45.5,Adult
16,"""My Little Annie, So Sweet""",-86.9,32.3,Adult
17,26 He Mo Leannan,-60.9,46.3,Adult
18,29 El Pa_jaro Verde,-80.78,8.54,Adult
19,Song,100.99,15.87,Adult
20,Thai Dam kh_p repartee singing,105.4,19.8,Adult
21,"Jarai gong ensemble with song ""Yong Thoach"" (""Brother Thoach, Please Come Back"")",108.3,12.7,Adult
22,Magar or Jimgang ongmu thupse,84.12,28.39,Adult
23,Cince:m,100.74,4.71,Adult
24,Rgvedic recitation by Nambudiri Brahmins,76.2,10.5,Adult
25,"South Indian devotional kriti, ""Girir_jasut_"" 'Son of the mountain king's daughter', in r_ga bang_la, des_di t_la",76,14,Adult
26,Kathak women's devotional song of Rajasthan,75,28.3,Adult
27,Virha (Ahir song),75.98,21.77,Adult
28,Islamic vocal music: Ibtih_l_t,31.2,30.1,Adult
29,Eastern Christian chant,35.6,34,Adult
30,"Persian narrative song, Sayyed Mohammad Kh_n",59.6,36.3,Adult
31,"26 'Gharibi' Lyric Song Of Khorasan Province, Iran",59.6,36.3,Adult
32,02 Turkish Mevlevi,23.6,38.6,Adult
33,23 Kurdish Epic Song,43.7,37.6,Adult
34,34 Jewish-Yemenite Priests' Blessing,45,12.8,Adult
35,My Speckled Bay Darsu_ren.mp3,108.52,44.14,Adult
36,Xintianyou 'Sing As You Wish',112.4,38.9,Adult
37,Solo fanbei chant,113.9,22.3,Adult
38,"""Song for Repairing Water Channels in Barley Fields""",88,28.9,Adult
39,23 Mon village,121.35,42.09,Adult
40,harvest songs,23.49,41.84,Adult
41,"Ireland: old-style (sean-n_s) song ""Geaftai Bhaile Bui"" ('At the gates of Yellow Town')",-9,53.3,Adult
42,8-08 Scotland_ A Child Ballad _Barbara Allen_ [Child 84],-2,57.6,Adult
43,8-14 Denmark_ Sailor's Lovesong,9.8,55.9,Adult
44,8-18 France,-1.8,46.9,Adult
45,8-19 Portugal,-7.9,38,Adult
46,8-37 Bosnian Lullaby,18.4,43.9,Adult
47,"""E yo yara waya,"" Chimbu courtship song (kaungo)",144.9,-6.3,Adult
48,"29 _Sauke_ (The Name Of A Bird), Baluan Commemorative Song (Kolorai)",147.3,-2.6,Adult
49,44 _Ku_ttak Dailli Kwon Bar Ku_ttak Lo_ Marshallese Song For Sailing (Alin Jerakro_k),171.2,7.1,Adult
50,The Legend of Dewaruci Kaca,110.91,-7.94,Adult
51,01 Chansons a_ messages_ Sigereti Fe Bara,-369.34,8.67,Children
52,01 Montany zako,55.49,-4.68,Children
53,CENTRAL AFRICAN REPUBLIC: Nzenzenze,23.51,6.64,Children
54,01 Lecture coranique,-7.09,31.79,Children
55,03 Alekon (Le vol),13.64,7.03,Children
56,Ayam Bola (Ditamari),2.16,8.72,Children
57,"Les Bara: Jeux, travail et fun_railles - Mba Sambamy (C'est la premi_re fois)",45.85,-22.63,Children
58,Chamada do Indio (Appel de l'indien),-60.02,-3.12,Children
59,Maliposa,-72.24,-37.72,Children
60,Enfants dans la rue: Yau Yau,-72.74,-11.83,Children
61,24 Enfants _ leurs jeux et comptines: Balao Vermelho,-50.45,-18.45,Children
62,10 Sumac Patito (La petit canard),-77.81,-0.94,Children
63,Jelly in the bowl,-63.58,44.65,Children
64,09 Hand Bone (Jeu de tape-mains),-112.13,45.28,Children
65,17 Salami,-110.36,41.99,Children
66,19 Twenty-Five (25),-85.32,38.02,Children
67,Donkey Riding,-66.67,48.01,Children
68,"07 Double, Double (Jeux de mots)",-117.52,39.69,Children
69,Ku siang (Le village o_ je suis n_...),100.99,15.87,Children
70,19 Le_gendes et traditions_ Bano Inang Bano,104.25,16.32,Children
71,11 Les jeux de l'e_cole_ Poo Noi Meu,104.77,17.39,Children
72,Terre du N_pal,86.51,27.22,Children
73,La vie au quotidien: Abang Balik Kampung,103.13,2.3,Children
74,03 Thili mugila thottilalli (La lune s'endort sur les nuages...),79.92,23.68,Children
75,"07 Banandur, une e_cole de campagne_ Annaya",75.62,15.15,Children
76,"21 Ville ou campagne, chansons de jeux_ Rahtriya Geet",77.2,9.88,Children
77,"5 Banandur, une _cole de campagne: Thingali Mulugidavu",80.71,16.55,Children
78,Doha ya doha,37.44,27.65,Children
79,Tic Tic Tic Sleiman's Mother,35.58,33.65,Children
80,Pigeon,53.69,32.43,Children
81,I Ran and Ran,57.73,28.83,Children
82,"A Tiny, Tiny Bird was Frozen",34.72,39.3,Children
83,The Mailman,30.6,39.18,Children
84,Adon hakol mehayyeh kol neshamah,48.52,15.55,Children
85,16 Long san Yi,114.85,43.89,Children
86,01 Les _toiles,116.25,39.01,Children
87,23 Allons a_ l'e_cole,111.51,35.8,Children
88,22 Le chant de la rivie_re,110.98,28.52,Children
89,16 Le vendeur de journaux,115.73,37.22,Children
90,02 Youbavo jan_ (Chopsco),25.56,41.93,Children
91,23 Animaux: Kukuruku,-2.49,42.6,Children
92,39 Nature: Plou i fa sol,2.46,50.04,Children
93,45 Rondes: A la kinkirinela,-1.11,43.37,Children
94,46 Rondes: Zubirin zubirin,0.29,42.64,Children
95,47 Rondes: Txin pum,7.15,48.42,Children
96,Ibaba Phiudella (Il vit dans sa cabane),19.94,42,Children
97,Children's Games: Tukutuku / Wai Jijika / Nigi Nigi Tona / Parepare Paresa / Rougasau / Sili Tafe,166.77,-15.54,Children
98,05 Jong bura ii (Chanson sur les bateaux et les avions...),134.13,-3.7,Children
99,07 Maisale (Histoire de familles de_place_es...),169.51,7.12,Children
100,08 Sura bura (Un garc_on e_crit une lettre...),133.83,-1.81,Children